Protein,Encoding,Model,Acquisition,Timestep,Mean,Std
TrpB,onehot,GP,UCB,466,0.7378910997571428,0.013482316697307685
TrpB,onehot,GP,UCB,467,0.7378910997571428,0.013482316697307685
TrpB,onehot,GP,UCB,468,0.7397561780571429,0.013477974916086191
TrpB,onehot,GP,UCB,469,0.7420449320714285,0.01344228114295703
TrpB,onehot,GP,UCB,470,0.7431220863000001,0.013275804997126342
TrpB,onehot,GP,UCB,471,0.7470299509714284,0.013770616315147711
TrpB,onehot,GP,UCB,472,0.7470299509714284,0.013770616315147711
TrpB,onehot,GP,UCB,473,0.7470299509714284,0.013770616315147711
TrpB,onehot,GP,UCB,474,0.7470299509714284,0.013770616315147711
TrpB,onehot,GP,UCB,475,0.7490119280571428,0.013834630506858889
TrpB,onehot,GP,UCB,476,0.7490119280571428,0.013834630506858889
TrpB,onehot,GP,UCB,477,0.7490119280571428,0.013834630506858889
TrpB,onehot,GP,UCB,478,0.7490119280571428,0.013834630506858889
TrpB,onehot,GP,UCB,479,0.7493682921142858,0.013744806798077769
TrpB,onehot,GP,UCB,480,0.7500429066714286,0.013831196207013964
TrpB,georgiev,Boosting Ensemble,GREEDY,384,0.5648076979000001,0.013696991639954316
TrpB,georgiev,Boosting Ensemble,GREEDY,385,0.5879081456142856,0.013968185805730643
TrpB,georgiev,Boosting Ensemble,GREEDY,386,0.6040935855714286,0.013467463600701493
TrpB,georgiev,Boosting Ensemble,GREEDY,387,0.6142132169714286,0.01357059096247427
TrpB,georgiev,Boosting Ensemble,GREEDY,388,0.6308221761000001,0.014413356124423977
TrpB,georgiev,Boosting Ensemble,GREEDY,389,0.6373385827571427,0.014014893100167323
TrpB,georgiev,Boosting Ensemble,GREEDY,390,0.6402327229285715,0.013805133390426097
TrpB,georgiev,Boosting Ensemble,GREEDY,391,0.6433451222285713,0.013541891759698553
TrpB,georgiev,Boosting Ensemble,GREEDY,392,0.6523093573428571,0.01334647128105765
TrpB,georgiev,Boosting Ensemble,GREEDY,393,0.6582582056285713,0.013105525318102926
TrpB,georgiev,Boosting Ensemble,GREEDY,394,0.6666848963857143,0.012705405590972305
TrpB,georgiev,Boosting Ensemble,GREEDY,395,0.6776566889714286,0.013108376025192988
TrpB,georgiev,Boosting Ensemble,GREEDY,396,0.6786843864714285,0.013056138233003264
TrpB,georgiev,Boosting Ensemble,GREEDY,397,0.6874799985857143,0.013907256188142071
TrpB,georgiev,Boosting Ensemble,GREEDY,398,0.6896661574714286,0.013680712629415082
TrpB,georgiev,Boosting Ensemble,GREEDY,399,0.6909969329142858,0.013461821315798036
TrpB,georgiev,Boosting Ensemble,GREEDY,400,0.7024388688142857,0.014256710646398213
TrpB,georgiev,Boosting Ensemble,GREEDY,401,0.7034926187857142,0.014229549637746652
TrpB,georgiev,Boosting Ensemble,GREEDY,402,0.7046006673571428,0.014091549372387683
TrpB,georgiev,Boosting Ensemble,GREEDY,403,0.7046006673571428,0.014091549372387683
TrpB,georgiev,Boosting Ensemble,GREEDY,404,0.7093695795714285,0.0137265367689157
TrpB,georgiev,Boosting Ensemble,GREEDY,405,0.7132356197428571,0.013699212623535455
TrpB,georgiev,Boosting Ensemble,GREEDY,406,0.7138514166428571,0.013608690931667862
TrpB,georgiev,Boosting Ensemble,GREEDY,407,0.7164476597285715,0.013368212091992864
TrpB,georgiev,Boosting Ensemble,GREEDY,408,0.7177967897571427,0.013388319010616719
TrpB,georgiev,Boosting Ensemble,GREEDY,409,0.7179321368857143,0.013418968267070612
TrpB,georgiev,Boosting Ensemble,GREEDY,410,0.7192401230714285,0.013368808030396313
TrpB,georgiev,Boosting Ensemble,GREEDY,411,0.7194538817285714,0.013368550111592896
TrpB,georgiev,Boosting Ensemble,GREEDY,412,0.7194538817285714,0.013368550111592896
TrpB,georgiev,Boosting Ensemble,GREEDY,413,0.7217253011142857,0.013852072167160463
TrpB,georgiev,Boosting Ensemble,GREEDY,414,0.7217253011142857,0.013852072167160463
TrpB,georgiev,Boosting Ensemble,GREEDY,415,0.7221257745571428,0.013796147113185327
TrpB,georgiev,Boosting Ensemble,GREEDY,416,0.7253491987428573,0.013568039681485733
TrpB,georgiev,Boosting Ensemble,GREEDY,417,0.7258688465,0.013503069694596382
TrpB,georgiev,Boosting Ensemble,GREEDY,418,0.7264014377714286,0.01347735465687507
TrpB,georgiev,Boosting Ensemble,GREEDY,419,0.7294927394142856,0.013719922018543305
TrpB,georgiev,Boosting Ensemble,GREEDY,420,0.7330507433428572,0.013729362337810086
TrpB,georgiev,Boosting Ensemble,GREEDY,421,0.7333746325857142,0.013733318698633189
TrpB,georgiev,Boosting Ensemble,GREEDY,422,0.7338288169285714,0.013713323436661843
TrpB,georgiev,Boosting Ensemble,GREEDY,423,0.7352485546285715,0.014001116945400549
TrpB,georgiev,Boosting Ensemble,GREEDY,424,0.7352485546285715,0.014001116945400549
TrpB,georgiev,Boosting Ensemble,GREEDY,425,0.7394021239714283,0.013890779096146784
TrpB,georgiev,Boosting Ensemble,GREEDY,426,0.7398239550428569,0.01384728644510241
TrpB,georgiev,Boosting Ensemble,GREEDY,427,0.7403323334142856,0.013822647048856414
TrpB,georgiev,Boosting Ensemble,GREEDY,428,0.7403323334142856,0.013822647048856414
TrpB,georgiev,Boosting Ensemble,GREEDY,429,0.7424787927285714,0.013788622355140459
TrpB,georgiev,Boosting Ensemble,GREEDY,430,0.7443463458857144,0.01380457215817658
TrpB,georgiev,Boosting Ensemble,GREEDY,431,0.7445163143000001,0.013803674128676106
TrpB,georgiev,Boosting Ensemble,GREEDY,432,0.7445163143000001,0.013803674128676106
TrpB,georgiev,Boosting Ensemble,GREEDY,433,0.7449510392571428,0.01377516954485508
TrpB,georgiev,Boosting Ensemble,GREEDY,434,0.7475738047142857,0.013664566143251613
TrpB,georgiev,Boosting Ensemble,GREEDY,435,0.7506860839999999,0.013608139169335426
TrpB,georgiev,Boosting Ensemble,GREEDY,436,0.7506860839999999,0.013608139169335426
TrpB,georgiev,Boosting Ensemble,GREEDY,437,0.7529776475428571,0.013530025099826575
TrpB,georgiev,Boosting Ensemble,GREEDY,438,0.7529776475428571,0.013530025099826575
TrpB,georgiev,Boosting Ensemble,GREEDY,439,0.7529776475428571,0.013530025099826575
TrpB,georgiev,Boosting Ensemble,GREEDY,440,0.7543997213714285,0.01345363276710567
TrpB,georgiev,Boosting Ensemble,GREEDY,441,0.7552394712142857,0.013374631861278161
TrpB,georgiev,Boosting Ensemble,GREEDY,442,0.7552394712142857,0.013374631861278161
TrpB,georgiev,Boosting Ensemble,GREEDY,443,0.7552786989714285,0.013374017543090972
TrpB,georgiev,Boosting Ensemble,GREEDY,444,0.7570034524571428,0.013307678940495218
TrpB,georgiev,Boosting Ensemble,GREEDY,445,0.7570034524571428,0.013307678940495218
TrpB,georgiev,Boosting Ensemble,GREEDY,446,0.7570034524571428,0.013307678940495218
TrpB,georgiev,Boosting Ensemble,GREEDY,447,0.7571387995857144,0.01333274654167458
TrpB,georgiev,Boosting Ensemble,GREEDY,448,0.7571387995857144,0.01333274654167458
TrpB,georgiev,Boosting Ensemble,GREEDY,449,0.7572430427857143,0.013317650455483788
TrpB,georgiev,Boosting Ensemble,GREEDY,450,0.7572430427857143,0.013317650455483788
TrpB,georgiev,Boosting Ensemble,GREEDY,451,0.7572430427857143,0.013317650455483788
TrpB,georgiev,Boosting Ensemble,GREEDY,452,0.7594449761,0.013529400734025348
TrpB,georgiev,Boosting Ensemble,GREEDY,453,0.7594449761,0.013529400734025348
TrpB,georgiev,Boosting Ensemble,GREEDY,454,0.7617792129857143,0.013738867587600222
TrpB,georgiev,Boosting Ensemble,GREEDY,455,0.7620297547285714,0.013729026287373408
TrpB,georgiev,Boosting Ensemble,GREEDY,456,0.7620297547285714,0.013729026287373408
TrpB,georgiev,Boosting Ensemble,GREEDY,457,0.7621149335285713,0.013732211215871093
TrpB,georgiev,Boosting Ensemble,GREEDY,458,0.7621149335285713,0.013732211215871093
TrpB,georgiev,Boosting Ensemble,GREEDY,459,0.7621149335285713,0.013732211215871093
TrpB,georgiev,Boosting Ensemble,GREEDY,460,0.7621149335285713,0.013732211215871093
TrpB,georgiev,Boosting Ensemble,GREEDY,461,0.7639783765142856,0.01348860813769247
TrpB,georgiev,Boosting Ensemble,GREEDY,462,0.7639783765142856,0.01348860813769247
TrpB,georgiev,Boosting Ensemble,GREEDY,463,0.7642753682000001,0.013452322019360112
TrpB,georgiev,Boosting Ensemble,GREEDY,464,0.7642753682000001,0.013452322019360112
TrpB,georgiev,Boosting Ensemble,GREEDY,465,0.7647338229714287,0.013477990727898709
TrpB,georgiev,Boosting Ensemble,GREEDY,466,0.7647338229714287,0.013477990727898709
TrpB,georgiev,Boosting Ensemble,GREEDY,467,0.7655186689142857,0.013353744352863878
TrpB,georgiev,Boosting Ensemble,GREEDY,468,0.7675571776000001,0.0133289349577759
TrpB,georgiev,Boosting Ensemble,GREEDY,469,0.7676818964142857,0.013324892609629217
TrpB,georgiev,Boosting Ensemble,GREEDY,470,0.7689949192285714,0.013399561850306484
TrpB,georgiev,Boosting Ensemble,GREEDY,471,0.7713890489428572,0.013543238614189058
TrpB,georgiev,Boosting Ensemble,GREEDY,472,0.7713890489428572,0.013543238614189058
TrpB,georgiev,Boosting Ensemble,GREEDY,473,0.7713890489428572,0.013543238614189058
TrpB,georgiev,Boosting Ensemble,GREEDY,474,0.7713890489428572,0.013543238614189058
TrpB,georgiev,Boosting Ensemble,GREEDY,475,0.7714553971285715,0.013540857251227275
TrpB,georgiev,Boosting Ensemble,GREEDY,476,0.7714553971285715,0.013540857251227275
TrpB,georgiev,Boosting Ensemble,GREEDY,477,0.7714553971285715,0.013540857251227275
TrpB,georgiev,Boosting Ensemble,GREEDY,478,0.7718065886428572,0.013486239976653446
TrpB,georgiev,Boosting Ensemble,GREEDY,479,0.7718065886428572,0.013486239976653446
TrpB,georgiev,Boosting Ensemble,GREEDY,480,0.7718065886428572,0.013486239976653446
TrpB,georgiev,Boosting Ensemble,TS,384,0.5648076979000001,0.013696991639954316
TrpB,georgiev,Boosting Ensemble,TS,385,0.5883026968428571,0.014552985596895999
TrpB,georgiev,Boosting Ensemble,TS,386,0.6073095716571428,0.01420070586000184
TrpB,georgiev,Boosting Ensemble,TS,387,0.6147647270428572,0.014113252974402794
TrpB,georgiev,Boosting Ensemble,TS,388,0.6262684917428571,0.014035585241988398
TrpB,georgiev,Boosting Ensemble,TS,389,0.6327354380571428,0.01398511873257551
TrpB,georgiev,Boosting Ensemble,TS,390,0.6407821042714286,0.013043325220623283
TrpB,georgiev,Boosting Ensemble,TS,391,0.6443387176571429,0.01334936193882194
TrpB,georgiev,Boosting Ensemble,TS,392,0.6489247835857143,0.01354475212746894
TrpB,georgiev,Boosting Ensemble,TS,393,0.6522002912857143,0.0132176868076552
TrpB,georgiev,Boosting Ensemble,TS,394,0.6555988255571428,0.013049446667143081
TrpB,georgiev,Boosting Ensemble,TS,395,0.6601921205142857,0.01314873085929763
TrpB,georgiev,Boosting Ensemble,TS,396,0.6651598351571428,0.013600251772431965
TrpB,georgiev,Boosting Ensemble,TS,397,0.665264078357143,0.01359567761791425
TrpB,georgiev,Boosting Ensemble,TS,398,0.667289979457143,0.013535905009283289
TrpB,georgiev,Boosting Ensemble,TS,399,0.6733827696714285,0.013283963109448724
TrpB,georgiev,Boosting Ensemble,TS,400,0.6739724735714286,0.013296784384613127
TrpB,georgiev,Boosting Ensemble,TS,401,0.6758246728714288,0.013411952965190311
TrpB,georgiev,Boosting Ensemble,TS,402,0.6765500677714285,0.013329848042165396
TrpB,georgiev,Boosting Ensemble,TS,403,0.677519459142857,0.013253959529393311
TrpB,georgiev,Boosting Ensemble,TS,404,0.6807880547999998,0.012819053032598593
TrpB,georgiev,Boosting Ensemble,TS,405,0.6816547794000001,0.012760898352065975
TrpB,georgiev,Boosting Ensemble,TS,406,0.6862378402428571,0.01251873622297418
TrpB,georgiev,Boosting Ensemble,TS,407,0.6879328359714286,0.012575129503867733
TrpB,georgiev,Boosting Ensemble,TS,408,0.7005825019142857,0.013117945494993921
TrpB,georgiev,Boosting Ensemble,TS,409,0.7014796892571429,0.013019769125163063
TrpB,georgiev,Boosting Ensemble,TS,410,0.7018102091285714,0.012979396881225156
TrpB,georgiev,Boosting Ensemble,TS,411,0.7018102091285714,0.012979396881225156
TrpB,georgiev,Boosting Ensemble,TS,412,0.7037622509571428,0.01304642162500617
TrpB,georgiev,Boosting Ensemble,TS,413,0.7037744232857144,0.013046521822734549
TrpB,georgiev,Boosting Ensemble,TS,414,0.7053804578142857,0.012779647372290258
TrpB,georgiev,Boosting Ensemble,TS,415,0.705539593057143,0.012779751095254662
TrpB,georgiev,Boosting Ensemble,TS,416,0.705539593057143,0.012779751095254662
TrpB,georgiev,Boosting Ensemble,TS,417,0.7077076857714286,0.012444118770513638
TrpB,georgiev,Boosting Ensemble,TS,418,0.7135052189857143,0.01265325208495863
TrpB,georgiev,Boosting Ensemble,TS,419,0.7169159067142857,0.012446600234348177
TrpB,georgiev,Boosting Ensemble,TS,420,0.7208107146714285,0.012902068736774241
TrpB,georgiev,Boosting Ensemble,TS,421,0.7232621184857142,0.013050276141642468
TrpB,georgiev,Boosting Ensemble,TS,422,0.7290158305285714,0.01345995980681542
TrpB,georgiev,Boosting Ensemble,TS,423,0.7323638645857142,0.013709770463312971
TrpB,georgiev,Boosting Ensemble,TS,424,0.7323638645857142,0.013709770463312971
TrpB,georgiev,Boosting Ensemble,TS,425,0.7323638645857142,0.013709770463312971
TrpB,georgiev,Boosting Ensemble,TS,426,0.7335927612142858,0.013663206739526599
TrpB,georgiev,Boosting Ensemble,TS,427,0.7348331678857143,0.013604957870908308
TrpB,georgiev,Boosting Ensemble,TS,428,0.7369361782857142,0.013524454753097461
TrpB,georgiev,Boosting Ensemble,TS,429,0.7369361782857142,0.013524454753097461
TrpB,georgiev,Boosting Ensemble,TS,430,0.7380319194857143,0.013342599182110738
TrpB,georgiev,Boosting Ensemble,TS,431,0.7380319194857143,0.013342599182110738
TrpB,georgiev,Boosting Ensemble,TS,432,0.7386771254428572,0.013297810780632737
TrpB,georgiev,Boosting Ensemble,TS,433,0.7401578204571427,0.01332659546353744
TrpB,georgiev,Boosting Ensemble,TS,434,0.7440375703,0.013177435279744317
TrpB,georgiev,Boosting Ensemble,TS,435,0.7440375703,0.013177435279744317
TrpB,georgiev,Boosting Ensemble,TS,436,0.7440375703,0.013177435279744317
TrpB,georgiev,Boosting Ensemble,TS,437,0.7455229173571429,0.013175919744149679
TrpB,georgiev,Boosting Ensemble,TS,438,0.7455229173571429,0.013175919744149679
TrpB,georgiev,Boosting Ensemble,TS,439,0.7455229173571429,0.013175919744149679
TrpB,georgiev,Boosting Ensemble,TS,440,0.7490805384142857,0.013182738527323955
TrpB,georgiev,Boosting Ensemble,TS,441,0.7502096626714285,0.013123550414702317
TrpB,georgiev,Boosting Ensemble,TS,442,0.7520048800714285,0.013325646027867767
TrpB,georgiev,Boosting Ensemble,TS,443,0.7520048800714285,0.013325646027867767
TrpB,georgiev,Boosting Ensemble,TS,444,0.7525203721428572,0.013234050897585918
TrpB,georgiev,Boosting Ensemble,TS,445,0.7525595999,0.013233546867442908
TrpB,georgiev,Boosting Ensemble,TS,446,0.7525595999,0.013233546867442908
TrpB,georgiev,Boosting Ensemble,TS,447,0.7525595999,0.013233546867442908
TrpB,georgiev,Boosting Ensemble,TS,448,0.7540497842,0.013292221660563038
TrpB,georgiev,Boosting Ensemble,TS,449,0.7563438085428571,0.013267233559901523
TrpB,georgiev,Boosting Ensemble,TS,450,0.7563438085428571,0.013267233559901523
TrpB,georgiev,Boosting Ensemble,TS,451,0.7563438085428571,0.013267233559901523
TrpB,georgiev,Boosting Ensemble,TS,452,0.7563438085428571,0.013267233559901523
TrpB,georgiev,Boosting Ensemble,TS,453,0.7575919863142857,0.013214737166137377
TrpB,georgiev,Boosting Ensemble,TS,454,0.7584530068142857,0.013226365889917017
TrpB,georgiev,Boosting Ensemble,TS,455,0.7615729508857143,0.013339904869478381
TrpB,georgiev,Boosting Ensemble,TS,456,0.7615729508857143,0.013339904869478381
TrpB,georgiev,Boosting Ensemble,TS,457,0.7615729508857143,0.013339904869478381
TrpB,georgiev,Boosting Ensemble,TS,458,0.763228674,0.013106887506783552
TrpB,georgiev,Boosting Ensemble,TS,459,0.7636695614714286,0.013048095101822864
TrpB,georgiev,Boosting Ensemble,TS,460,0.7646405111,0.013264006737424639
TrpB,georgiev,Boosting Ensemble,TS,461,0.7646405111,0.013264006737424639
TrpB,georgiev,Boosting Ensemble,TS,462,0.7646405111,0.013264006737424639
TrpB,georgiev,Boosting Ensemble,TS,463,0.7646405111,0.013264006737424639
TrpB,georgiev,Boosting Ensemble,TS,464,0.7671971419857143,0.013461400942630194
TrpB,georgiev,Boosting Ensemble,TS,465,0.7671971419857143,0.013461400942630194
TrpB,georgiev,Boosting Ensemble,TS,466,0.7671971419857143,0.013461400942630194
TrpB,georgiev,Boosting Ensemble,TS,467,0.7671971419857143,0.013461400942630194
TrpB,georgiev,Boosting Ensemble,TS,468,0.7671971419857143,0.013461400942630194
TrpB,georgiev,Boosting Ensemble,TS,469,0.7688469173428572,0.013257082970618625
TrpB,georgiev,Boosting Ensemble,TS,470,0.7705390482428571,0.013094544001472487
TrpB,georgiev,Boosting Ensemble,TS,471,0.7705390482428571,0.013094544001472487
TrpB,georgiev,Boosting Ensemble,TS,472,0.7705390482428571,0.013094544001472487
TrpB,georgiev,Boosting Ensemble,TS,473,0.7705390482428571,0.013094544001472487
TrpB,georgiev,Boosting Ensemble,TS,474,0.7705390482428571,0.013094544001472487
TrpB,georgiev,Boosting Ensemble,TS,475,0.7705390482428571,0.013094544001472487
TrpB,georgiev,Boosting Ensemble,TS,476,0.7733452170428571,0.013459448719058197
TrpB,georgiev,Boosting Ensemble,TS,477,0.7747310405,0.013474404769145989
TrpB,georgiev,Boosting Ensemble,TS,478,0.7750990621714285,0.013426057867468965
TrpB,georgiev,Boosting Ensemble,TS,479,0.7750990621714285,0.013426057867468965
TrpB,georgiev,Boosting Ensemble,TS,480,0.7750990621714285,0.013426057867468965
TrpB,georgiev,Boosting Ensemble,UCB,384,0.5648076979000001,0.013696991639954316
TrpB,georgiev,Boosting Ensemble,UCB,385,0.5960586554285714,0.014015311874500905
TrpB,georgiev,Boosting Ensemble,UCB,386,0.6045435294428573,0.014765733625773615
TrpB,georgiev,Boosting Ensemble,UCB,387,0.6167105683857144,0.014528640008195095
TrpB,georgiev,Boosting Ensemble,UCB,388,0.6400712287285715,0.01453305969551721
TrpB,georgiev,Boosting Ensemble,UCB,389,0.6517879905999999,0.014312041967568592
TrpB,georgiev,Boosting Ensemble,UCB,390,0.6566003390285715,0.014090552519842642
TrpB,georgiev,Boosting Ensemble,UCB,391,0.6607261058571429,0.01383556041534343
TrpB,georgiev,Boosting Ensemble,UCB,392,0.6650831882571429,0.013298823254976206
TrpB,georgiev,Boosting Ensemble,UCB,393,0.6682411315142858,0.013349057019312459
TrpB,georgiev,Boosting Ensemble,UCB,394,0.6738179586571427,0.013431907785592093
TrpB,georgiev,Boosting Ensemble,UCB,395,0.6764116967428572,0.013207874419588742
TrpB,georgiev,Boosting Ensemble,UCB,396,0.6787430443999999,0.012938558651084167
TrpB,georgiev,Boosting Ensemble,UCB,397,0.6788908875714285,0.01291883706829662
TrpB,georgiev,Boosting Ensemble,UCB,398,0.6809228359571429,0.012786959810027497
TrpB,georgiev,Boosting Ensemble,UCB,399,0.6811327184857142,0.01277097260835766
TrpB,georgiev,Boosting Ensemble,UCB,400,0.6841299713285715,0.012433829046550694
TrpB,georgiev,Boosting Ensemble,UCB,401,0.6841957049,0.012429458836292694
TrpB,georgiev,Boosting Ensemble,UCB,402,0.6844402776857144,0.012416241777858905
TrpB,georgiev,Boosting Ensemble,UCB,403,0.6853108015428572,0.012326455503526
TrpB,georgiev,Boosting Ensemble,UCB,404,0.6879346101285715,0.01195469658533815
TrpB,georgiev,Boosting Ensemble,UCB,405,0.6897487465285714,0.012092757496357305
TrpB,georgiev,Boosting Ensemble,UCB,406,0.6918830012,0.012425142739153341
TrpB,georgiev,Boosting Ensemble,UCB,407,0.6935334646142857,0.012680747739249888
TrpB,georgiev,Boosting Ensemble,UCB,408,0.6941062185714284,0.012816629563415336
TrpB,georgiev,Boosting Ensemble,UCB,409,0.694882452442857,0.01288562430674728
TrpB,georgiev,Boosting Ensemble,UCB,410,0.700991682042857,0.013010332074291744
TrpB,georgiev,Boosting Ensemble,UCB,411,0.7036001922285715,0.012926762148291835
TrpB,georgiev,Boosting Ensemble,UCB,412,0.7036001922285715,0.012926762148291835
TrpB,georgiev,Boosting Ensemble,UCB,413,0.7065529786285714,0.01272811526317051
TrpB,georgiev,Boosting Ensemble,UCB,414,0.7084323004,0.012881432814857081
TrpB,georgiev,Boosting Ensemble,UCB,415,0.7108612223285715,0.012762876770641245
TrpB,georgiev,Boosting Ensemble,UCB,416,0.7150327106857142,0.012377828013916433
TrpB,georgiev,Boosting Ensemble,UCB,417,0.7150327106857142,0.012377828013916433
TrpB,georgiev,Boosting Ensemble,UCB,418,0.7150717814857144,0.012377098119979673
TrpB,georgiev,Boosting Ensemble,UCB,419,0.7179436211714285,0.012008359603540502
TrpB,georgiev,Boosting Ensemble,UCB,420,0.7179993623285714,0.012007807301656175
TrpB,georgiev,Boosting Ensemble,UCB,421,0.7208467317857141,0.01220558448318696
TrpB,georgiev,Boosting Ensemble,UCB,422,0.7208467317857141,0.01220558448318696
TrpB,georgiev,Boosting Ensemble,UCB,423,0.7217600744285713,0.012197216708820385
TrpB,georgiev,Boosting Ensemble,UCB,424,0.7217600744285713,0.012197216708820385
TrpB,georgiev,Boosting Ensemble,UCB,425,0.7219413894571429,0.012201082204198618
TrpB,georgiev,Boosting Ensemble,UCB,426,0.7220269072142858,0.012181937698509837
TrpB,georgiev,Boosting Ensemble,UCB,427,0.7222627242428571,0.012171547276949895
TrpB,georgiev,Boosting Ensemble,UCB,428,0.7222627242428571,0.012171547276949895
TrpB,georgiev,Boosting Ensemble,UCB,429,0.7222627242428571,0.012171547276949895
TrpB,georgiev,Boosting Ensemble,UCB,430,0.7226677938285715,0.012173436878814758
TrpB,georgiev,Boosting Ensemble,UCB,431,0.7226677938285715,0.012173436878814758
TrpB,georgiev,Boosting Ensemble,UCB,432,0.7254067958285715,0.012026930700316914
TrpB,georgiev,Boosting Ensemble,UCB,433,0.7254585346857143,0.012031349894728094
TrpB,georgiev,Boosting Ensemble,UCB,434,0.7254585346857143,0.012031349894728094
TrpB,georgiev,Boosting Ensemble,UCB,435,0.7254585346857143,0.012031349894728094
TrpB,georgiev,Boosting Ensemble,UCB,436,0.7287905761571429,0.012380640913103395
TrpB,georgiev,Boosting Ensemble,UCB,437,0.7296030814428571,0.012411694776099751
TrpB,georgiev,Boosting Ensemble,UCB,438,0.7296030814428571,0.012411694776099751
TrpB,georgiev,Boosting Ensemble,UCB,439,0.7296030814428571,0.012411694776099751
TrpB,georgiev,Boosting Ensemble,UCB,440,0.7296030814428571,0.012411694776099751
TrpB,georgiev,Boosting Ensemble,UCB,441,0.7296030814428571,0.012411694776099751
TrpB,georgiev,Boosting Ensemble,UCB,442,0.7316162956857142,0.012453933881897156
TrpB,georgiev,Boosting Ensemble,UCB,443,0.7350663622142857,0.012616960415698692
TrpB,georgiev,Boosting Ensemble,UCB,444,0.7364616845285715,0.012638638942936249
TrpB,georgiev,Boosting Ensemble,UCB,445,0.7378570068428572,0.012658051427385464
TrpB,georgiev,Boosting Ensemble,UCB,446,0.7394420934142856,0.012525317021925492
TrpB,georgiev,Boosting Ensemble,UCB,447,0.7399536617142857,0.01245588641550493
TrpB,georgiev,Boosting Ensemble,UCB,448,0.7399536617142857,0.01245588641550493
TrpB,georgiev,Boosting Ensemble,UCB,449,0.7411964020428572,0.012247790054695324
TrpB,georgiev,Boosting Ensemble,UCB,450,0.7411964020428572,0.012247790054695324
TrpB,georgiev,Boosting Ensemble,UCB,451,0.7427657088285713,0.01202979708755979
TrpB,georgiev,Boosting Ensemble,UCB,452,0.7430919284142857,0.012026434324774316
TrpB,georgiev,Boosting Ensemble,UCB,453,0.7479121502,0.01252042378244098
TrpB,georgiev,Boosting Ensemble,UCB,454,0.7479121502,0.01252042378244098
TrpB,georgiev,Boosting Ensemble,UCB,455,0.7479121502,0.01252042378244098
TrpB,georgiev,Boosting Ensemble,UCB,456,0.7496065206857143,0.012541996319887805
TrpB,georgiev,Boosting Ensemble,UCB,457,0.7496065206857143,0.012541996319887805
TrpB,georgiev,Boosting Ensemble,UCB,458,0.7496065206857143,0.012541996319887805
TrpB,georgiev,Boosting Ensemble,UCB,459,0.7513847026285714,0.012706596745613625
TrpB,georgiev,Boosting Ensemble,UCB,460,0.7532113581428571,0.012780526229464389
TrpB,georgiev,Boosting Ensemble,UCB,461,0.7541823077714286,0.01301219696099362
TrpB,georgiev,Boosting Ensemble,UCB,462,0.7541823077714286,0.01301219696099362
TrpB,georgiev,Boosting Ensemble,UCB,463,0.7541823077714286,0.01301219696099362
TrpB,georgiev,Boosting Ensemble,UCB,464,0.7541823077714286,0.01301219696099362
TrpB,georgiev,Boosting Ensemble,UCB,465,0.7547991241285714,0.012968106547708611
TrpB,georgiev,Boosting Ensemble,UCB,466,0.7547991241285714,0.012968106547708611
TrpB,georgiev,Boosting Ensemble,UCB,467,0.7562669571857144,0.012957556424718974
TrpB,georgiev,Boosting Ensemble,UCB,468,0.7588735295428571,0.01292860903043967
TrpB,georgiev,Boosting Ensemble,UCB,469,0.7588735295428571,0.01292860903043967
TrpB,georgiev,Boosting Ensemble,UCB,470,0.7588735295428571,0.01292860903043967
TrpB,georgiev,Boosting Ensemble,UCB,471,0.7588735295428571,0.01292860903043967
TrpB,georgiev,Boosting Ensemble,UCB,472,0.7606367031285715,0.0129479876688175
TrpB,georgiev,Boosting Ensemble,UCB,473,0.7606367031285715,0.0129479876688175
TrpB,georgiev,Boosting Ensemble,UCB,474,0.7610775906,0.012889755390920327
TrpB,georgiev,Boosting Ensemble,UCB,475,0.7618847967714285,0.012805438735069124
TrpB,georgiev,Boosting Ensemble,UCB,476,0.7618847967714285,0.012805438735069124
TrpB,georgiev,Boosting Ensemble,UCB,477,0.7618847967714285,0.012805438735069124
TrpB,georgiev,Boosting Ensemble,UCB,478,0.7636967024714285,0.012490535074954715
TrpB,georgiev,Boosting Ensemble,UCB,479,0.7636967024714285,0.012490535074954715
TrpB,georgiev,Boosting Ensemble,UCB,480,0.7636967024714285,0.012490535074954715
TrpB,georgiev,DKL,GREEDY,384,0.5648076979000001,0.013696991639954316
TrpB,georgiev,DKL,GREEDY,385,0.5848411176714285,0.014380488932627054
TrpB,georgiev,DKL,GREEDY,386,0.5981032737571428,0.014394372573544334
TrpB,georgiev,DKL,GREEDY,387,0.6045724203142857,0.014328018458109769
TrpB,georgiev,DKL,GREEDY,388,0.6102405919142856,0.013910418754160657
TrpB,georgiev,DKL,GREEDY,389,0.6125907191000002,0.013890788820640595
TrpB,georgiev,DKL,GREEDY,390,0.6160302011142857,0.013633350136088069
TrpB,georgiev,DKL,GREEDY,391,0.6184865503714285,0.013501909797951801
TrpB,georgiev,DKL,GREEDY,392,0.6215295385142856,0.013170882769829077
TrpB,georgiev,DKL,GREEDY,393,0.6260259209714285,0.012976636254472403
TrpB,georgiev,DKL,GREEDY,394,0.6283924652428571,0.012838946379548041
TrpB,georgiev,DKL,GREEDY,395,0.6299544019714287,0.013030718000526319
TrpB,georgiev,DKL,GREEDY,396,0.6338174880142857,0.012810685735004632
TrpB,georgiev,DKL,GREEDY,397,0.6346992370571428,0.012740703508359253
