Protein,Encoding,Model,Acquisition,Timestep,Mean,Std
TrpB,AA,DNN Ensemble,UCB,463,0.8217696,0.009525071
TrpB,AA,DNN Ensemble,UCB,464,0.8227581,0.00956955
TrpB,AA,DNN Ensemble,UCB,465,0.8232163,0.009461394
TrpB,AA,DNN Ensemble,UCB,466,0.8232163,0.009461394
TrpB,AA,DNN Ensemble,UCB,467,0.8232163,0.009461394
TrpB,AA,DNN Ensemble,UCB,468,0.8232163,0.009461394
TrpB,AA,DNN Ensemble,UCB,469,0.82393897,0.009334082
TrpB,AA,DNN Ensemble,UCB,470,0.82393897,0.009334082
TrpB,AA,DNN Ensemble,UCB,471,0.82393897,0.009334082
TrpB,AA,DNN Ensemble,UCB,472,0.82393897,0.009334082
TrpB,AA,DNN Ensemble,UCB,473,0.82393897,0.009334082
TrpB,AA,DNN Ensemble,UCB,474,0.8245215,0.009258785
TrpB,AA,DNN Ensemble,UCB,475,0.8245215,0.009258785
TrpB,AA,DNN Ensemble,UCB,476,0.8245215,0.009258785
TrpB,AA,DNN Ensemble,UCB,477,0.82581276,0.009182081
TrpB,AA,DNN Ensemble,UCB,478,0.82581276,0.009182081
TrpB,AA,DNN Ensemble,UCB,479,0.826716,0.008971127
TrpB,AA,DNN Ensemble,UCB,480,0.826716,0.008971127
TrpB,AA,GP,GREEDY,1,0.047076643,0.011007026
TrpB,AA,GP,GREEDY,2,0.07054341,0.015506916
TrpB,AA,GP,GREEDY,3,0.09404498,0.016916523
TrpB,AA,GP,GREEDY,4,0.11384797,0.017647168
TrpB,AA,GP,GREEDY,5,0.13231456,0.018044844
TrpB,AA,GP,GREEDY,6,0.14107317,0.018492043
TrpB,AA,GP,GREEDY,7,0.15541446,0.018703077
TrpB,AA,GP,GREEDY,8,0.17028111,0.01938335
TrpB,AA,GP,GREEDY,9,0.18043208,0.019940952
TrpB,AA,GP,GREEDY,10,0.19266796,0.020048097
TrpB,AA,GP,GREEDY,11,0.20161456,0.019882545
TrpB,AA,GP,GREEDY,12,0.21304917,0.02006264
TrpB,AA,GP,GREEDY,13,0.21618629,0.019893974
TrpB,AA,GP,GREEDY,14,0.2200759,0.019717481
TrpB,AA,GP,GREEDY,15,0.22831303,0.01949694
TrpB,AA,GP,GREEDY,16,0.22936422,0.019389175
TrpB,AA,GP,GREEDY,17,0.23322648,0.019587828
TrpB,AA,GP,GREEDY,18,0.23361748,0.019531414
TrpB,AA,GP,GREEDY,19,0.23430288,0.019443896
TrpB,AA,GP,GREEDY,20,0.23812723,0.01929355
TrpB,AA,GP,GREEDY,21,0.23812723,0.01929355
TrpB,AA,GP,GREEDY,22,0.24049938,0.01915028
TrpB,AA,GP,GREEDY,23,0.2502724,0.019573608
TrpB,AA,GP,GREEDY,24,0.25159627,0.019402917
TrpB,AA,GP,GREEDY,25,0.26074702,0.019369526
TrpB,AA,GP,GREEDY,26,0.26117522,0.019308623
TrpB,AA,GP,GREEDY,27,0.26365465,0.01917693
TrpB,AA,GP,GREEDY,28,0.26901734,0.019109039
TrpB,AA,GP,GREEDY,29,0.2761219,0.018780177
TrpB,AA,GP,GREEDY,30,0.27976036,0.01890092
TrpB,AA,GP,GREEDY,31,0.28342348,0.019484656
TrpB,AA,GP,GREEDY,32,0.28342348,0.019484656
TrpB,AA,GP,GREEDY,33,0.2835368,0.019464275
TrpB,AA,GP,GREEDY,34,0.29102844,0.019592047
TrpB,AA,GP,GREEDY,35,0.2944948,0.01992048
TrpB,AA,GP,GREEDY,36,0.30313295,0.019952089
TrpB,AA,GP,GREEDY,37,0.31144512,0.019953717
TrpB,AA,GP,GREEDY,38,0.3147692,0.019935574
TrpB,AA,GP,GREEDY,39,0.3167696,0.020284321
TrpB,AA,GP,GREEDY,40,0.31756985,0.020146422
TrpB,AA,GP,GREEDY,41,0.323004,0.020177808
TrpB,AA,GP,GREEDY,42,0.323004,0.020177808
TrpB,AA,GP,GREEDY,43,0.32576197,0.019943623
TrpB,AA,GP,GREEDY,44,0.32596672,0.019956004
TrpB,AA,GP,GREEDY,45,0.32596672,0.019956004
TrpB,AA,GP,GREEDY,46,0.32721335,0.019860571
TrpB,AA,GP,GREEDY,47,0.33047956,0.01963922
TrpB,AA,GP,GREEDY,48,0.33047956,0.01963922
TrpB,AA,GP,GREEDY,49,0.33047956,0.01963922
TrpB,AA,GP,GREEDY,50,0.33114994,0.019511316
TrpB,AA,GP,GREEDY,51,0.33491486,0.019239098
TrpB,AA,GP,GREEDY,52,0.33491486,0.019239098
TrpB,AA,GP,GREEDY,53,0.34205836,0.019355504
TrpB,AA,GP,GREEDY,54,0.34236687,0.019371234
TrpB,AA,GP,GREEDY,55,0.34236687,0.019371234
TrpB,AA,GP,GREEDY,56,0.34388155,0.019171037
TrpB,AA,GP,GREEDY,57,0.3477565,0.01934949
TrpB,AA,GP,GREEDY,58,0.3477565,0.01934949
TrpB,AA,GP,GREEDY,59,0.3477565,0.01934949
TrpB,AA,GP,GREEDY,60,0.3477565,0.01934949
TrpB,AA,GP,GREEDY,61,0.35042715,0.019624002
TrpB,AA,GP,GREEDY,62,0.35042715,0.019624002
TrpB,AA,GP,GREEDY,63,0.35042715,0.019624002
TrpB,AA,GP,GREEDY,64,0.35042715,0.019624002
TrpB,AA,GP,GREEDY,65,0.35218835,0.019610684
TrpB,AA,GP,GREEDY,66,0.35218835,0.019610684
TrpB,AA,GP,GREEDY,67,0.35310763,0.019513141
TrpB,AA,GP,GREEDY,68,0.35310763,0.019513141
TrpB,AA,GP,GREEDY,69,0.35310763,0.019513141
TrpB,AA,GP,GREEDY,70,0.3546195,0.01962836
TrpB,AA,GP,GREEDY,71,0.35862982,0.019730367
TrpB,AA,GP,GREEDY,72,0.35862982,0.019730367
TrpB,AA,GP,GREEDY,73,0.35862982,0.019730367
TrpB,AA,GP,GREEDY,74,0.36720145,0.01983541
TrpB,AA,GP,GREEDY,75,0.3736046,0.019856256
TrpB,AA,GP,GREEDY,76,0.3782168,0.01956281
TrpB,AA,GP,GREEDY,77,0.3787474,0.019531153
TrpB,AA,GP,GREEDY,78,0.3882947,0.01982239
TrpB,AA,GP,GREEDY,79,0.3901019,0.019528316
TrpB,AA,GP,GREEDY,80,0.39883882,0.019511899
TrpB,AA,GP,GREEDY,81,0.39883882,0.019511899
TrpB,AA,GP,GREEDY,82,0.39917606,0.019511472
TrpB,AA,GP,GREEDY,83,0.4035036,0.019486891
TrpB,AA,GP,GREEDY,84,0.4035036,0.019486891
TrpB,AA,GP,GREEDY,85,0.4049433,0.019346176
TrpB,AA,GP,GREEDY,86,0.40570557,0.019330274
TrpB,AA,GP,GREEDY,87,0.4060936,0.019323658
TrpB,AA,GP,GREEDY,88,0.4060936,0.019323658
TrpB,AA,GP,GREEDY,89,0.4060936,0.019323658
TrpB,AA,GP,GREEDY,90,0.4060936,0.019323658
TrpB,AA,GP,GREEDY,91,0.4060936,0.019323658
TrpB,AA,GP,GREEDY,92,0.4060936,0.019323658
TrpB,AA,GP,GREEDY,93,0.4060936,0.019323658
TrpB,AA,GP,GREEDY,94,0.4060936,0.019323658
TrpB,AA,GP,GREEDY,95,0.4060936,0.019323658
TrpB,AA,GP,GREEDY,96,0.4060936,0.019323658
TrpB,AA,GP,GREEDY,97,0.43694395,0.019076059
TrpB,AA,GP,GREEDY,98,0.44817454,0.019100621
TrpB,AA,GP,GREEDY,99,0.46391833,0.018837923
TrpB,AA,GP,GREEDY,100,0.47663403,0.018496135
TrpB,AA,GP,GREEDY,101,0.48236823,0.01865733
TrpB,AA,GP,GREEDY,102,0.49671847,0.01934583
TrpB,AA,GP,GREEDY,103,0.4981199,0.019390512
TrpB,AA,GP,GREEDY,104,0.5023053,0.019101234
TrpB,AA,GP,GREEDY,105,0.5069815,0.01913153
TrpB,AA,GP,GREEDY,106,0.5099702,0.01901223
TrpB,AA,GP,GREEDY,107,0.5235591,0.0195998
TrpB,AA,GP,GREEDY,108,0.52684844,0.019153785
TrpB,AA,GP,GREEDY,109,0.53439164,0.018252876
TrpB,AA,GP,GREEDY,110,0.53799665,0.01825303
TrpB,AA,GP,GREEDY,111,0.5415815,0.018619226
TrpB,AA,GP,GREEDY,112,0.54666346,0.018495813
TrpB,AA,GP,GREEDY,113,0.5481067,0.018395491
TrpB,AA,GP,GREEDY,114,0.55233085,0.017902067
TrpB,AA,GP,GREEDY,115,0.5545463,0.017629933
TrpB,AA,GP,GREEDY,116,0.55593956,0.017700085
TrpB,AA,GP,GREEDY,117,0.5569128,0.017750144
TrpB,AA,GP,GREEDY,118,0.5606457,0.016793145
TrpB,AA,GP,GREEDY,119,0.56248593,0.016658334
TrpB,AA,GP,GREEDY,120,0.5634437,0.016564578
TrpB,AA,GP,GREEDY,121,0.56576025,0.016339822
TrpB,AA,GP,GREEDY,122,0.56650186,0.01641412
TrpB,AA,GP,GREEDY,123,0.56758845,0.016385026
TrpB,AA,GP,GREEDY,124,0.57074845,0.016829645
TrpB,AA,GP,GREEDY,125,0.57074845,0.016829645
TrpB,AA,GP,GREEDY,126,0.57277775,0.016854653
TrpB,AA,GP,GREEDY,127,0.5739976,0.016623996
TrpB,AA,GP,GREEDY,128,0.5788937,0.016925437
TrpB,AA,GP,GREEDY,129,0.579341,0.016855506
TrpB,AA,GP,GREEDY,130,0.5802815,0.016910397
TrpB,AA,GP,GREEDY,131,0.5802815,0.016910397
TrpB,AA,GP,GREEDY,132,0.5808721,0.01686334
TrpB,AA,GP,GREEDY,133,0.581357,0.016804202
TrpB,AA,GP,GREEDY,134,0.58264804,0.016745437
TrpB,AA,GP,GREEDY,135,0.58434546,0.016750002
TrpB,AA,GP,GREEDY,136,0.58648634,0.016799219
TrpB,AA,GP,GREEDY,137,0.58969223,0.016830262
TrpB,AA,GP,GREEDY,138,0.58969223,0.016830262
TrpB,AA,GP,GREEDY,139,0.59119344,0.016993687
TrpB,AA,GP,GREEDY,140,0.5914068,0.017017718
TrpB,AA,GP,GREEDY,141,0.59171546,0.017015876
TrpB,AA,GP,GREEDY,142,0.59213376,0.01697276
TrpB,AA,GP,GREEDY,143,0.5972469,0.017169923
TrpB,AA,GP,GREEDY,144,0.5972469,0.017169923
TrpB,AA,GP,GREEDY,145,0.59751153,0.01716834
TrpB,AA,GP,GREEDY,146,0.59751153,0.01716834
TrpB,AA,GP,GREEDY,147,0.59806514,0.017144637
TrpB,AA,GP,GREEDY,148,0.59917027,0.017018786
TrpB,AA,GP,GREEDY,149,0.59961116,0.016983805
TrpB,AA,GP,GREEDY,150,0.59961116,0.016983805
TrpB,AA,GP,GREEDY,151,0.6016291,0.016762251
TrpB,AA,GP,GREEDY,152,0.6028503,0.016781703
TrpB,AA,GP,GREEDY,153,0.6051444,0.016575549
TrpB,AA,GP,GREEDY,154,0.6061237,0.016575508
TrpB,AA,GP,GREEDY,155,0.6080677,0.016545957
TrpB,AA,GP,GREEDY,156,0.6080677,0.016545957
TrpB,AA,GP,GREEDY,157,0.60908484,0.016606431
TrpB,AA,GP,GREEDY,158,0.6096221,0.016570408
TrpB,AA,GP,GREEDY,159,0.61055684,0.016719203
TrpB,AA,GP,GREEDY,160,0.6112212,0.016639346
TrpB,AA,GP,GREEDY,161,0.6112212,0.016639346
TrpB,AA,GP,GREEDY,162,0.6112212,0.016639346
TrpB,AA,GP,GREEDY,163,0.61209816,0.016590614
TrpB,AA,GP,GREEDY,164,0.61275876,0.016604682
TrpB,AA,GP,GREEDY,165,0.6137896,0.016356463
TrpB,AA,GP,GREEDY,166,0.61493003,0.016202956
TrpB,AA,GP,GREEDY,167,0.6162398,0.01619739
TrpB,AA,GP,GREEDY,168,0.6164759,0.016186941
TrpB,AA,GP,GREEDY,169,0.6171323,0.016065605
TrpB,AA,GP,GREEDY,170,0.6183305,0.015855197
TrpB,AA,GP,GREEDY,171,0.6196827,0.015910508
TrpB,AA,GP,GREEDY,172,0.6197679,0.015924297
TrpB,AA,GP,GREEDY,173,0.62075675,0.016016014
TrpB,AA,GP,GREEDY,174,0.62130034,0.016087575
TrpB,AA,GP,GREEDY,175,0.62146723,0.01605183
TrpB,AA,GP,GREEDY,176,0.6215079,0.01604338
TrpB,AA,GP,GREEDY,177,0.6218233,0.015982386
TrpB,AA,GP,GREEDY,178,0.6275621,0.015292427
TrpB,AA,GP,GREEDY,179,0.6284581,0.015118217
TrpB,AA,GP,GREEDY,180,0.6291002,0.015037912
TrpB,AA,GP,GREEDY,181,0.63082397,0.015074478
TrpB,AA,GP,GREEDY,182,0.6332861,0.015336745
TrpB,AA,GP,GREEDY,183,0.63415146,0.015406179
TrpB,AA,GP,GREEDY,184,0.63415146,0.015406179
TrpB,AA,GP,GREEDY,185,0.63533413,0.015253238
TrpB,AA,GP,GREEDY,186,0.6360823,0.01531224
TrpB,AA,GP,GREEDY,187,0.6360823,0.01531224
TrpB,AA,GP,GREEDY,188,0.6360823,0.01531224
TrpB,AA,GP,GREEDY,189,0.63805646,0.015537359
TrpB,AA,GP,GREEDY,190,0.6385796,0.015499726
TrpB,AA,GP,GREEDY,191,0.63862526,0.015501389
TrpB,AA,GP,GREEDY,192,0.63862526,0.015501389
TrpB,AA,GP,GREEDY,193,0.6560528,0.016020376
TrpB,AA,GP,GREEDY,194,0.66040313,0.016452692
TrpB,AA,GP,GREEDY,195,0.66335005,0.016516546
TrpB,AA,GP,GREEDY,196,0.6651058,0.016474783
TrpB,AA,GP,GREEDY,197,0.66753745,0.016619861
TrpB,AA,GP,GREEDY,198,0.67018306,0.016593497
TrpB,AA,GP,GREEDY,199,0.67517567,0.016406985
TrpB,AA,GP,GREEDY,200,0.6770632,0.016340388
TrpB,AA,GP,GREEDY,201,0.6784537,0.0166065
TrpB,AA,GP,GREEDY,202,0.680639,0.016371628
TrpB,AA,GP,GREEDY,203,0.6813091,0.016415112
TrpB,AA,GP,GREEDY,204,0.68254125,0.01642553
TrpB,AA,GP,GREEDY,205,0.6848604,0.016094698
TrpB,AA,GP,GREEDY,206,0.6853136,0.0160213
TrpB,AA,GP,GREEDY,207,0.6867771,0.015940888
TrpB,AA,GP,GREEDY,208,0.6876738,0.015879257
TrpB,AA,GP,GREEDY,209,0.6882179,0.015813485
TrpB,AA,GP,GREEDY,210,0.69007874,0.015792811
TrpB,AA,GP,GREEDY,211,0.6923343,0.015818814
TrpB,AA,GP,GREEDY,212,0.6923343,0.015818814
TrpB,AA,GP,GREEDY,213,0.6933416,0.015671147
TrpB,AA,GP,GREEDY,214,0.6935073,0.01567147
TrpB,AA,GP,GREEDY,215,0.69451904,0.015627611
TrpB,AA,GP,GREEDY,216,0.69583124,0.015423387
TrpB,AA,GP,GREEDY,217,0.69610596,0.015424969
TrpB,AA,GP,GREEDY,218,0.6983728,0.01528451
TrpB,AA,GP,GREEDY,219,0.7016664,0.015407224
TrpB,AA,GP,GREEDY,220,0.7016664,0.015407224
TrpB,AA,GP,GREEDY,221,0.7016664,0.015407224
TrpB,AA,GP,GREEDY,222,0.7038349,0.015688792
TrpB,AA,GP,GREEDY,223,0.7041283,0.015686167
TrpB,AA,GP,GREEDY,224,0.70486426,0.015623347
TrpB,AA,GP,GREEDY,225,0.70507073,0.015609639
TrpB,AA,GP,GREEDY,226,0.70507073,0.015609639
TrpB,AA,GP,GREEDY,227,0.7060635,0.015494086
TrpB,AA,GP,GREEDY,228,0.7060635,0.015494086
TrpB,AA,GP,GREEDY,229,0.70725214,0.015729127
TrpB,AA,GP,GREEDY,230,0.70725214,0.015729127
TrpB,AA,GP,GREEDY,231,0.7083267,0.015752621
TrpB,AA,GP,GREEDY,232,0.70834625,0.015749421
TrpB,AA,GP,GREEDY,233,0.70834625,0.015749421
TrpB,AA,GP,GREEDY,234,0.7090736,0.01578131
TrpB,AA,GP,GREEDY,235,0.7096771,0.015837781
TrpB,AA,GP,GREEDY,236,0.7096771,0.015837781
TrpB,AA,GP,GREEDY,237,0.71023524,0.015702
TrpB,AA,GP,GREEDY,238,0.710243,0.015701871
TrpB,AA,GP,GREEDY,239,0.71131176,0.01567591
TrpB,AA,GP,GREEDY,240,0.7114409,0.01566297
TrpB,AA,GP,GREEDY,241,0.71213686,0.015656168
TrpB,AA,GP,GREEDY,242,0.71213686,0.015656168
TrpB,AA,GP,GREEDY,243,0.71304303,0.015662575
TrpB,AA,GP,GREEDY,244,0.71389544,0.01563881
TrpB,AA,GP,GREEDY,245,0.71563256,0.015479129
TrpB,AA,GP,GREEDY,246,0.71563256,0.015479129
TrpB,AA,GP,GREEDY,247,0.71592,0.015463688
TrpB,AA,GP,GREEDY,248,0.7165235,0.015517456
TrpB,AA,GP,GREEDY,249,0.7165235,0.015517456
TrpB,AA,GP,GREEDY,250,0.71799994,0.015417326
TrpB,AA,GP,GREEDY,251,0.71897084,0.015641622
TrpB,AA,GP,GREEDY,252,0.71897084,0.015641622
TrpB,AA,GP,GREEDY,253,0.72086453,0.015271362
TrpB,AA,GP,GREEDY,254,0.7210835,0.015267034
TrpB,AA,GP,GREEDY,255,0.72181225,0.015125783
TrpB,AA,GP,GREEDY,256,0.72198117,0.015116181
TrpB,AA,GP,GREEDY,257,0.72198117,0.015116181
TrpB,AA,GP,GREEDY,258,0.72198117,0.015116181
TrpB,AA,GP,GREEDY,259,0.7222374,0.015080105
TrpB,AA,GP,GREEDY,260,0.7222374,0.015080105
TrpB,AA,GP,GREEDY,261,0.7229276,0.015086328
TrpB,AA,GP,GREEDY,262,0.7247416,0.015054632
TrpB,AA,GP,GREEDY,263,0.72529006,0.015081168
TrpB,AA,GP,GREEDY,264,0.7265513,0.015151239
TrpB,AA,GP,GREEDY,265,0.7271459,0.0151778655
TrpB,AA,GP,GREEDY,266,0.7275556,0.0151968775
TrpB,AA,GP,GREEDY,267,0.7275556,0.0151968775
TrpB,AA,GP,GREEDY,268,0.72980756,0.0151194725
TrpB,AA,GP,GREEDY,269,0.7300159,0.015113429
TrpB,AA,GP,GREEDY,270,0.73061043,0.01513815
TrpB,AA,GP,GREEDY,271,0.73089993,0.01512602
TrpB,AA,GP,GREEDY,272,0.7327963,0.014896727
TrpB,AA,GP,GREEDY,273,0.7327963,0.014896727
TrpB,AA,GP,GREEDY,274,0.7327963,0.014896727
TrpB,AA,GP,GREEDY,275,0.7327963,0.014896727
TrpB,AA,GP,GREEDY,276,0.7327963,0.014896727
TrpB,AA,GP,GREEDY,277,0.732844,0.014896253
TrpB,AA,GP,GREEDY,278,0.73379815,0.014848846
TrpB,AA,GP,GREEDY,279,0.73398316,0.014835875
TrpB,AA,GP,GREEDY,280,0.7344349,0.014831202
TrpB,AA,GP,GREEDY,281,0.7345201,0.014836447
TrpB,AA,GP,GREEDY,282,0.73462796,0.014828846
TrpB,AA,GP,GREEDY,283,0.7352314,0.01487391
TrpB,AA,GP,GREEDY,284,0.7354307,0.014865043
TrpB,AA,GP,GREEDY,285,0.73626584,0.014879404
TrpB,AA,GP,GREEDY,286,0.73626584,0.014879404
TrpB,AA,GP,GREEDY,287,0.73626584,0.014879404
TrpB,AA,GP,GREEDY,288,0.73626584,0.014879404
TrpB,AA,GP,GREEDY,289,0.747503,0.014515979
TrpB,AA,GP,GREEDY,290,0.75387937,0.014751731
TrpB,AA,GP,GREEDY,291,0.7551147,0.0147478
TrpB,AA,GP,GREEDY,292,0.75608563,0.014947223
TrpB,AA,GP,GREEDY,293,0.75608563,0.014947223
TrpB,AA,GP,GREEDY,294,0.75759554,0.014826215
TrpB,AA,GP,GREEDY,295,0.75759554,0.014826215
TrpB,AA,GP,GREEDY,296,0.758,0.014763133
TrpB,AA,GP,GREEDY,297,0.7584169,0.014749675
TrpB,AA,GP,GREEDY,298,0.7593856,0.014802045
TrpB,AA,GP,GREEDY,299,0.76104885,0.014746175
TrpB,AA,GP,GREEDY,300,0.7623362,0.014804943
TrpB,AA,GP,GREEDY,301,0.7623362,0.014804943
TrpB,AA,GP,GREEDY,302,0.7623362,0.014804943
TrpB,AA,GP,GREEDY,303,0.76303625,0.014776787
TrpB,AA,GP,GREEDY,304,0.7647437,0.014793723
TrpB,AA,GP,GREEDY,305,0.76614136,0.014737216
TrpB,AA,GP,GREEDY,306,0.7666422,0.014693214
TrpB,AA,GP,GREEDY,307,0.7668486,0.014664157
TrpB,AA,GP,GREEDY,308,0.76744807,0.014643471
TrpB,AA,GP,GREEDY,309,0.7675332,0.014646
TrpB,AA,GP,GREEDY,310,0.76828086,0.014646327
TrpB,AA,GP,GREEDY,311,0.76926136,0.014756007
TrpB,AA,GP,GREEDY,312,0.7705599,0.0145783145
TrpB,AA,GP,GREEDY,313,0.77070093,0.014559068
TrpB,AA,GP,GREEDY,314,0.7720778,0.014749194
TrpB,AA,GP,GREEDY,315,0.7720778,0.014749194
TrpB,AA,GP,GREEDY,316,0.7720778,0.014749194
TrpB,AA,GP,GREEDY,317,0.7720778,0.014749194
TrpB,AA,GP,GREEDY,318,0.7720778,0.014749194
TrpB,AA,GP,GREEDY,319,0.7745222,0.014701059
TrpB,AA,GP,GREEDY,320,0.7745222,0.014701059
TrpB,AA,GP,GREEDY,321,0.7754624,0.014684608
TrpB,AA,GP,GREEDY,322,0.7755951,0.0146828545
TrpB,AA,GP,GREEDY,323,0.7755951,0.0146828545
TrpB,AA,GP,GREEDY,324,0.7763177,0.01460841
TrpB,AA,GP,GREEDY,325,0.77689916,0.014485291
TrpB,AA,GP,GREEDY,326,0.77761126,0.014506927
TrpB,AA,GP,GREEDY,327,0.77761126,0.014506927
TrpB,AA,GP,GREEDY,328,0.77761126,0.014506927
TrpB,AA,GP,GREEDY,329,0.77761126,0.014506927
TrpB,AA,GP,GREEDY,330,0.77815974,0.01450552
TrpB,AA,GP,GREEDY,331,0.7791511,0.014482695
TrpB,AA,GP,GREEDY,332,0.7796095,0.014499726
TrpB,AA,GP,GREEDY,333,0.7796095,0.014499726
TrpB,AA,GP,GREEDY,334,0.7796095,0.014499726
TrpB,AA,GP,GREEDY,335,0.78113735,0.014298784
TrpB,AA,GP,GREEDY,336,0.7820444,0.014127822
TrpB,AA,GP,GREEDY,337,0.7820444,0.014127822
TrpB,AA,GP,GREEDY,338,0.7820444,0.014127822
TrpB,AA,GP,GREEDY,339,0.7824488,0.014051412
TrpB,AA,GP,GREEDY,340,0.7824488,0.014051412
TrpB,AA,GP,GREEDY,341,0.7824488,0.014051412
TrpB,AA,GP,GREEDY,342,0.7825898,0.014029712
TrpB,AA,GP,GREEDY,343,0.7825898,0.014029712
TrpB,AA,GP,GREEDY,344,0.7825898,0.014029712
TrpB,AA,GP,GREEDY,345,0.7840375,0.014032325
TrpB,AA,GP,GREEDY,346,0.7840375,0.014032325
TrpB,AA,GP,GREEDY,347,0.7847269,0.01400518
TrpB,AA,GP,GREEDY,348,0.7847269,0.01400518
TrpB,AA,GP,GREEDY,349,0.7849653,0.013996033
TrpB,AA,GP,GREEDY,350,0.78525174,0.013953929
TrpB,AA,GP,GREEDY,351,0.78525174,0.013953929
TrpB,AA,GP,GREEDY,352,0.7853871,0.013973872
TrpB,AA,GP,GREEDY,353,0.78555745,0.013975997
TrpB,AA,GP,GREEDY,354,0.78555745,0.013975997
TrpB,AA,GP,GREEDY,355,0.78555745,0.013975997
TrpB,AA,GP,GREEDY,356,0.7856624,0.0139671285
TrpB,AA,GP,GREEDY,357,0.78577024,0.013961833
TrpB,AA,GP,GREEDY,358,0.78577024,0.013961833
TrpB,AA,GP,GREEDY,359,0.7858554,0.013962866
TrpB,AA,GP,GREEDY,360,0.78643686,0.013828191
TrpB,AA,GP,GREEDY,361,0.78643686,0.013828191
TrpB,AA,GP,GREEDY,362,0.78643686,0.013828191
TrpB,AA,GP,GREEDY,363,0.7872696,0.013783079
TrpB,AA,GP,GREEDY,364,0.7872696,0.013783079
TrpB,AA,GP,GREEDY,365,0.7872696,0.013783079
TrpB,AA,GP,GREEDY,366,0.7872696,0.013783079
TrpB,AA,GP,GREEDY,367,0.7872696,0.013783079
TrpB,AA,GP,GREEDY,368,0.7872696,0.013783079
TrpB,AA,GP,GREEDY,369,0.7878698,0.013776489
TrpB,AA,GP,GREEDY,370,0.7889576,0.01343735
TrpB,AA,GP,GREEDY,371,0.7889576,0.01343735
TrpB,AA,GP,GREEDY,372,0.7913495,0.013758888
TrpB,AA,GP,GREEDY,373,0.7913495,0.013758888
TrpB,AA,GP,GREEDY,374,0.7913495,0.013758888
TrpB,AA,GP,GREEDY,375,0.7913495,0.013758888
TrpB,AA,GP,GREEDY,376,0.7913495,0.013758888
TrpB,AA,GP,GREEDY,377,0.7913495,0.013758888
TrpB,AA,GP,GREEDY,378,0.7928717,0.013529105
TrpB,AA,GP,GREEDY,379,0.7931592,0.013487602
TrpB,AA,GP,GREEDY,380,0.7931592,0.013487602
TrpB,AA,GP,GREEDY,381,0.7931592,0.013487602
TrpB,AA,GP,GREEDY,382,0.79481745,0.013602101
TrpB,AA,GP,GREEDY,383,0.79481745,0.013602101
TrpB,AA,GP,GREEDY,384,0.79481745,0.013602101
TrpB,AA,GP,GREEDY,385,0.79995316,0.013753376
TrpB,AA,GP,GREEDY,386,0.8042089,0.013994862
TrpB,AA,GP,GREEDY,387,0.8060063,0.013812271
TrpB,AA,GP,GREEDY,388,0.8069773,0.013973847
TrpB,AA,GP,GREEDY,389,0.80799174,0.013910295
TrpB,AA,GP,GREEDY,390,0.80831224,0.013876933
TrpB,AA,GP,GREEDY,391,0.80984133,0.013822207
TrpB,AA,GP,GREEDY,392,0.8103898,0.013802181
TrpB,AA,GP,GREEDY,393,0.8105829,0.013792853
TrpB,AA,GP,GREEDY,394,0.8105829,0.013792853
TrpB,AA,GP,GREEDY,395,0.8105829,0.013792853
TrpB,AA,GP,GREEDY,396,0.81066805,0.0137916785
TrpB,AA,GP,GREEDY,397,0.81151193,0.013644923
TrpB,AA,GP,GREEDY,398,0.81161976,0.013636541
TrpB,AA,GP,GREEDY,399,0.81161976,0.013636541
TrpB,AA,GP,GREEDY,400,0.81161976,0.013636541
TrpB,AA,GP,GREEDY,401,0.81216824,0.013615203
TrpB,AA,GP,GREEDY,402,0.8124041,0.013583247
TrpB,AA,GP,GREEDY,403,0.8124041,0.013583247
TrpB,AA,GP,GREEDY,404,0.8124041,0.013583247
TrpB,AA,GP,GREEDY,405,0.8139647,0.013123903
TrpB,AA,GP,GREEDY,406,0.8139647,0.013123903
TrpB,AA,GP,GREEDY,407,0.81404984,0.01312235
TrpB,AA,GP,GREEDY,408,0.81404984,0.01312235
TrpB,AA,GP,GREEDY,409,0.81404984,0.01312235
TrpB,AA,GP,GREEDY,410,0.81404984,0.01312235
TrpB,AA,GP,GREEDY,411,0.81404984,0.01312235
TrpB,AA,GP,GREEDY,412,0.81404984,0.01312235
TrpB,AA,GP,GREEDY,413,0.81410986,0.013115169
TrpB,AA,GP,GREEDY,414,0.8151592,0.013033986
TrpB,AA,GP,GREEDY,415,0.8151592,0.013033986
TrpB,AA,GP,GREEDY,416,0.8151592,0.013033986
TrpB,AA,GP,GREEDY,417,0.8159068,0.0129947
TrpB,AA,GP,GREEDY,418,0.8160147,0.012985368
TrpB,AA,GP,GREEDY,419,0.81684756,0.012943378
TrpB,AA,GP,GREEDY,420,0.81753767,0.012877349
TrpB,AA,GP,GREEDY,421,0.81753767,0.012877349
TrpB,AA,GP,GREEDY,422,0.81753767,0.012877349
TrpB,AA,GP,GREEDY,423,0.81753767,0.012877349
TrpB,AA,GP,GREEDY,424,0.81753767,0.012877349
TrpB,AA,GP,GREEDY,425,0.81753767,0.012877349
TrpB,AA,GP,GREEDY,426,0.81753767,0.012877349
TrpB,AA,GP,GREEDY,427,0.81753767,0.012877349
TrpB,AA,GP,GREEDY,428,0.81753767,0.012877349
TrpB,AA,GP,GREEDY,429,0.8176229,0.012875424
TrpB,AA,GP,GREEDY,430,0.8176229,0.012875424
