Protein,Encoding,Model,Acquisition,Timestep,Mean,Std
TrpB,AA,DKL,UCB,735,0.8630961233,0.013755836649863868
TrpB,AA,DKL,UCB,736,0.8630961233,0.013755836649863868
TrpB,AA,DKL,UCB,737,0.8633751135142858,0.013723085320437818
TrpB,AA,DKL,UCB,738,0.8633751135142858,0.013723085320437818
TrpB,AA,DKL,UCB,739,0.8633751135142858,0.013723085320437818
TrpB,AA,DKL,UCB,740,0.8643460631428571,0.013827440099066668
TrpB,AA,DKL,UCB,741,0.8643460631428571,0.013827440099066668
TrpB,AA,DKL,UCB,742,0.8643460631428571,0.013827440099066668
TrpB,AA,DKL,UCB,743,0.8643460631428571,0.013827440099066668
TrpB,AA,DKL,UCB,744,0.8646750091285715,0.013778605350455685
TrpB,AA,DKL,UCB,745,0.8646750091285715,0.013778605350455685
TrpB,AA,DKL,UCB,746,0.8646750091285715,0.013778605350455685
TrpB,AA,DKL,UCB,747,0.8650666069571429,0.013796709601368232
TrpB,AA,DKL,UCB,748,0.8650666069571429,0.013796709601368232
TrpB,AA,DKL,UCB,749,0.8650666069571429,0.013796709601368232
TrpB,AA,DKL,UCB,750,0.8650666069571429,0.013796709601368232
TrpB,AA,DKL,UCB,751,0.8650666069571429,0.013796709601368232
TrpB,AA,DKL,UCB,752,0.8651744579,0.013782346323563986
TrpB,AA,DKL,UCB,753,0.8652663053428571,0.013758249872262278
TrpB,AA,DKL,UCB,754,0.8652663053428571,0.013758249872262278
TrpB,AA,DKL,UCB,755,0.8652663053428571,0.013758249872262278
TrpB,AA,DKL,UCB,756,0.8652663053428571,0.013758249872262278
TrpB,AA,DKL,UCB,757,0.8653231752571429,0.013743616395032347
TrpB,AA,DKL,UCB,758,0.8653231752571429,0.013743616395032347
TrpB,AA,DKL,UCB,759,0.8653231752571429,0.013743616395032347
TrpB,AA,DKL,UCB,760,0.8653231752571429,0.013743616395032347
TrpB,AA,DKL,UCB,761,0.8653231752571429,0.013743616395032347
TrpB,AA,DKL,UCB,762,0.8653231752571429,0.013743616395032347
TrpB,AA,DKL,UCB,763,0.8653231752571429,0.013743616395032347
TrpB,AA,DKL,UCB,764,0.8653231752571429,0.013743616395032347
TrpB,AA,DKL,UCB,765,0.8653231752571429,0.013743616395032347
TrpB,AA,DKL,UCB,766,0.8653231752571429,0.013743616395032347
TrpB,AA,DKL,UCB,767,0.8658770151285714,0.013694173486198016
TrpB,AA,DKL,UCB,768,0.8658770151285714,0.013694173486198016
TrpB,AA,DNN Ensemble,GREEDY,384,0.40609357759999987,0.01932365772445662
TrpB,AA,DNN Ensemble,GREEDY,385,0.4558726877,0.018341384770011154
TrpB,AA,DNN Ensemble,GREEDY,386,0.4738711616000002,0.017783597238157544
TrpB,AA,DNN Ensemble,GREEDY,387,0.48363438581428586,0.01794318017399755
TrpB,AA,DNN Ensemble,GREEDY,388,0.49159822205714276,0.01782342244125348
TrpB,AA,DNN Ensemble,GREEDY,389,0.4993836462142859,0.01823901477812611
TrpB,AA,DNN Ensemble,GREEDY,390,0.5052600023999999,0.01856348447302469
TrpB,AA,DNN Ensemble,GREEDY,391,0.5120320769285713,0.018466410199070457
TrpB,AA,DNN Ensemble,GREEDY,392,0.5180095515285715,0.01821947698870101
TrpB,AA,DNN Ensemble,GREEDY,393,0.5254176433285713,0.018649199296387434
TrpB,AA,DNN Ensemble,GREEDY,394,0.5319303552142858,0.01877834248606525
TrpB,AA,DNN Ensemble,GREEDY,395,0.5368531166714287,0.019110193179140433
TrpB,AA,DNN Ensemble,GREEDY,396,0.5414824401285714,0.018505578841577733
TrpB,AA,DNN Ensemble,GREEDY,397,0.5447544385428572,0.018511172853413253
TrpB,AA,DNN Ensemble,GREEDY,398,0.5478573689999999,0.018560596649587455
TrpB,AA,DNN Ensemble,GREEDY,399,0.5491028545571428,0.0186996230543403
TrpB,AA,DNN Ensemble,GREEDY,400,0.5539073841714287,0.018276563406710595
TrpB,AA,DNN Ensemble,GREEDY,401,0.5585278936142857,0.017796296375925346
TrpB,AA,DNN Ensemble,GREEDY,402,0.5596128073428572,0.017710865779637323
TrpB,AA,DNN Ensemble,GREEDY,403,0.5620188676714285,0.017380731632265944
TrpB,AA,DNN Ensemble,GREEDY,404,0.5620188676714285,0.017380731632265944
TrpB,AA,DNN Ensemble,GREEDY,405,0.5624490653714285,0.017352904148081067
TrpB,AA,DNN Ensemble,GREEDY,406,0.5643520616857143,0.017463301421756616
TrpB,AA,DNN Ensemble,GREEDY,407,0.5647195805,0.01747715725361669
TrpB,AA,DNN Ensemble,GREEDY,408,0.5666943511142857,0.017490538610987177
TrpB,AA,DNN Ensemble,GREEDY,409,0.5679774895142857,0.017529640144548147
TrpB,AA,DNN Ensemble,GREEDY,410,0.5702067847142858,0.017666527323302893
TrpB,AA,DNN Ensemble,GREEDY,411,0.572076782,0.017757564562757424
TrpB,AA,DNN Ensemble,GREEDY,412,0.5750207341285714,0.018011722664878594
TrpB,AA,DNN Ensemble,GREEDY,413,0.5758580994857143,0.017970390629952326
TrpB,AA,DNN Ensemble,GREEDY,414,0.5788555779571427,0.01784966784896887
TrpB,AA,DNN Ensemble,GREEDY,415,0.5806315862714286,0.01783228187138714
TrpB,AA,DNN Ensemble,GREEDY,416,0.5832205063285716,0.01786148402291927
TrpB,AA,DNN Ensemble,GREEDY,417,0.5838025350571429,0.017874471773466776
TrpB,AA,DNN Ensemble,GREEDY,418,0.5838158474000001,0.017876104657356937
TrpB,AA,DNN Ensemble,GREEDY,419,0.583910386,0.017887981416913893
TrpB,AA,DNN Ensemble,GREEDY,420,0.5857696990999999,0.017846094553809536
TrpB,AA,DNN Ensemble,GREEDY,421,0.5907790950571428,0.01720836248831712
TrpB,AA,DNN Ensemble,GREEDY,422,0.5922384369142857,0.017222217944654828
TrpB,AA,DNN Ensemble,GREEDY,423,0.593461024242857,0.01713860404732614
TrpB,AA,DNN Ensemble,GREEDY,424,0.5983392902142857,0.017141453467913986
TrpB,AA,DNN Ensemble,GREEDY,425,0.6003101591,0.017222212749590713
TrpB,AA,DNN Ensemble,GREEDY,426,0.6008196823285714,0.01725033734784956
TrpB,AA,DNN Ensemble,GREEDY,427,0.6008260009714285,0.01725044241071561
TrpB,AA,DNN Ensemble,GREEDY,428,0.6011083552285714,0.01719267128537585
TrpB,AA,DNN Ensemble,GREEDY,429,0.6011083552285714,0.01719267128537585
TrpB,AA,DNN Ensemble,GREEDY,430,0.6017231580571428,0.01721211648054876
TrpB,AA,DNN Ensemble,GREEDY,431,0.6048857848,0.01690153204901972
TrpB,AA,DNN Ensemble,GREEDY,432,0.6049852030142857,0.01690408406282779
TrpB,AA,DNN Ensemble,GREEDY,433,0.6050001766857143,0.016905092158368547
TrpB,AA,DNN Ensemble,GREEDY,434,0.6058330067714286,0.017023139404447454
TrpB,AA,DNN Ensemble,GREEDY,435,0.6066846271999999,0.01699011073397561
TrpB,AA,DNN Ensemble,GREEDY,436,0.6087002937857142,0.017242744182841496
TrpB,AA,DNN Ensemble,GREEDY,437,0.6090390776285715,0.01721622884764521
TrpB,AA,DNN Ensemble,GREEDY,438,0.6094267604857142,0.017225745824412952
TrpB,AA,DNN Ensemble,GREEDY,439,0.6095212990857142,0.017236034937662844
TrpB,AA,DNN Ensemble,GREEDY,440,0.6113661769428571,0.017279804084618895
TrpB,AA,DNN Ensemble,GREEDY,441,0.6146033679714287,0.01714699039820685
TrpB,AA,DNN Ensemble,GREEDY,442,0.6153555282285714,0.017174140155801404
TrpB,AA,DNN Ensemble,GREEDY,443,0.6153555282285714,0.017174140155801404
TrpB,AA,DNN Ensemble,GREEDY,444,0.6173100241714287,0.01658398151506826
TrpB,AA,DNN Ensemble,GREEDY,445,0.6190039357142858,0.016350284594540205
TrpB,AA,DNN Ensemble,GREEDY,446,0.6252291077714287,0.015674135859634872
TrpB,AA,DNN Ensemble,GREEDY,447,0.6271093397857141,0.015568454477298621
TrpB,AA,DNN Ensemble,GREEDY,448,0.627390061742857,0.015594170565349947
TrpB,AA,DNN Ensemble,GREEDY,449,0.6298217889285713,0.015476753704413534
TrpB,AA,DNN Ensemble,GREEDY,450,0.6299014494571428,0.015484774940298469
TrpB,AA,DNN Ensemble,GREEDY,451,0.6307557325142858,0.015480804043353644
TrpB,AA,DNN Ensemble,GREEDY,452,0.6328133569714286,0.0154962901316504
TrpB,AA,DNN Ensemble,GREEDY,453,0.6329078955714287,0.015505660382752688
TrpB,AA,DNN Ensemble,GREEDY,454,0.6337823655142858,0.01551562734630865
TrpB,AA,DNN Ensemble,GREEDY,455,0.6343509446571429,0.015474999337306075
TrpB,AA,DNN Ensemble,GREEDY,456,0.635074086242857,0.015455598792543108
TrpB,AA,DNN Ensemble,GREEDY,457,0.635074086242857,0.015455598792543108
TrpB,AA,DNN Ensemble,GREEDY,458,0.635074086242857,0.015455598792543108
TrpB,AA,DNN Ensemble,GREEDY,459,0.635074086242857,0.015455598792543108
TrpB,AA,DNN Ensemble,GREEDY,460,0.6397793684857143,0.015426089912748927
TrpB,AA,DNN Ensemble,GREEDY,461,0.6408214540428572,0.015275705255537073
TrpB,AA,DNN Ensemble,GREEDY,462,0.6413079546428572,0.015212189805221587
TrpB,AA,DNN Ensemble,GREEDY,463,0.6427768329571428,0.015143833147011114
TrpB,AA,DNN Ensemble,GREEDY,464,0.6469770311571428,0.01461991995007902
TrpB,AA,DNN Ensemble,GREEDY,465,0.6506938052142859,0.014532787094124243
TrpB,AA,DNN Ensemble,GREEDY,466,0.6535510221571429,0.014075681763064623
TrpB,AA,DNN Ensemble,GREEDY,467,0.6536455607571428,0.014083979792091894
TrpB,AA,DNN Ensemble,GREEDY,468,0.6536455607571428,0.014083979792091894
TrpB,AA,DNN Ensemble,GREEDY,469,0.6537126580857141,0.0140707591249571
TrpB,AA,DNN Ensemble,GREEDY,470,0.6547271140571429,0.014167598591932238
TrpB,AA,DNN Ensemble,GREEDY,471,0.6549071497999999,0.014186112147452872
TrpB,AA,DNN Ensemble,GREEDY,472,0.6570967361714284,0.01406152992642832
TrpB,AA,DNN Ensemble,GREEDY,473,0.6570967361714284,0.01406152992642832
TrpB,AA,DNN Ensemble,GREEDY,474,0.6579501854571429,0.014082904873124623
TrpB,AA,DNN Ensemble,GREEDY,475,0.6591678573714286,0.014075592536062578
TrpB,AA,DNN Ensemble,GREEDY,476,0.6591678573714286,0.014075592536062578
TrpB,AA,DNN Ensemble,GREEDY,477,0.6591960477857143,0.014077972797435457
TrpB,AA,DNN Ensemble,GREEDY,478,0.6592110214571427,0.014078347644643958
TrpB,AA,DNN Ensemble,GREEDY,479,0.6602086924,0.014066396816094758
TrpB,AA,DNN Ensemble,GREEDY,480,0.6602086924,0.014066396816094758
TrpB,AA,DNN Ensemble,GREEDY,481,0.667803767057143,0.012092085831743885
TrpB,AA,DNN Ensemble,GREEDY,482,0.6693246629714285,0.01207058772716709
TrpB,AA,DNN Ensemble,GREEDY,483,0.6785467814999999,0.011512118180813352
TrpB,AA,DNN Ensemble,GREEDY,484,0.6842459243714285,0.012378744746030524
TrpB,AA,DNN Ensemble,GREEDY,485,0.6870690953285712,0.012391613001647038
TrpB,AA,DNN Ensemble,GREEDY,486,0.6883539446571427,0.012397327323113447
TrpB,AA,DNN Ensemble,GREEDY,487,0.6909077885999999,0.012421829789560926
TrpB,AA,DNN Ensemble,GREEDY,488,0.6922630820857143,0.01227204445852012
TrpB,AA,DNN Ensemble,GREEDY,489,0.6954946019285715,0.012085716829177834
TrpB,AA,DNN Ensemble,GREEDY,490,0.6966735390142857,0.01209518509255311
TrpB,AA,DNN Ensemble,GREEDY,491,0.6967680776142857,0.01209995891177042
TrpB,AA,DNN Ensemble,GREEDY,492,0.6997053937285715,0.011953027270903928
TrpB,AA,DNN Ensemble,GREEDY,493,0.6999065945571429,0.011953636689785755
TrpB,AA,DNN Ensemble,GREEDY,494,0.7027396754142858,0.011714543469636641
TrpB,AA,DNN Ensemble,GREEDY,495,0.7036803564428571,0.011789188039724395
TrpB,AA,DNN Ensemble,GREEDY,496,0.7057526156,0.011655418568748788
TrpB,AA,DNN Ensemble,GREEDY,497,0.7086968939857143,0.012025839378256313
TrpB,AA,DNN Ensemble,GREEDY,498,0.7088859711857143,0.01203269156089447
TrpB,AA,DNN Ensemble,GREEDY,499,0.7106974738857144,0.011746192453312014
TrpB,AA,DNN Ensemble,GREEDY,500,0.7111113340571429,0.011701231142890864
TrpB,AA,DNN Ensemble,GREEDY,501,0.7113004112571429,0.011707708203232924
TrpB,AA,DNN Ensemble,GREEDY,502,0.7114082622,0.011711319158457629
TrpB,AA,DNN Ensemble,GREEDY,503,0.7114227610142856,0.01170621365683225
TrpB,AA,DNN Ensemble,GREEDY,504,0.7117081988285714,0.011698225786814384
TrpB,AA,DNN Ensemble,GREEDY,505,0.7125410289142857,0.011759153410852553
TrpB,AA,DNN Ensemble,GREEDY,506,0.7149210736,0.011940230404126624
TrpB,AA,DNN Ensemble,GREEDY,507,0.7163758816142856,0.01180966581347452
TrpB,AA,DNN Ensemble,GREEDY,508,0.7163758816142856,0.01180966581347452
TrpB,AA,DNN Ensemble,GREEDY,509,0.7163758816142856,0.01180966581347452
TrpB,AA,DNN Ensemble,GREEDY,510,0.7167002181285713,0.011736033973185057
TrpB,AA,DNN Ensemble,GREEDY,511,0.7167002181285713,0.011736033973185057
TrpB,AA,DNN Ensemble,GREEDY,512,0.7198396603857142,0.011654496474507687
TrpB,AA,DNN Ensemble,GREEDY,513,0.7205517390714286,0.011731678885265232
TrpB,AA,DNN Ensemble,GREEDY,514,0.7218195552571428,0.01153693002847899
TrpB,AA,DNN Ensemble,GREEDY,515,0.7218195552571428,0.01153693002847899
TrpB,AA,DNN Ensemble,GREEDY,516,0.7218195552571428,0.01153693002847899
TrpB,AA,DNN Ensemble,GREEDY,517,0.7227469239428572,0.01159008987980577
TrpB,AA,DNN Ensemble,GREEDY,518,0.7228414625428572,0.011591990298962154
TrpB,AA,DNN Ensemble,GREEDY,519,0.7229803902285714,0.011578816548475557
TrpB,AA,DNN Ensemble,GREEDY,520,0.7264256313714286,0.010712803029975263
TrpB,AA,DNN Ensemble,GREEDY,521,0.7273083968571429,0.010742571103293136
TrpB,AA,DNN Ensemble,GREEDY,522,0.7278416671571429,0.010627957491578688
TrpB,AA,DNN Ensemble,GREEDY,523,0.7294365113285715,0.010732080550532836
TrpB,AA,DNN Ensemble,GREEDY,524,0.7317726827,0.010497151553220244
TrpB,AA,DNN Ensemble,GREEDY,525,0.7317726827,0.010497151553220244
TrpB,AA,DNN Ensemble,GREEDY,526,0.7317726827,0.010497151553220244
TrpB,AA,DNN Ensemble,GREEDY,527,0.7324280891428572,0.010341405453883781
TrpB,AA,DNN Ensemble,GREEDY,528,0.7340937493142856,0.010429890248478246
TrpB,AA,DNN Ensemble,GREEDY,529,0.7348058279999999,0.010502066850648719
TrpB,AA,DNN Ensemble,GREEDY,530,0.7348058279999999,0.010502066850648719
TrpB,AA,DNN Ensemble,GREEDY,531,0.7348058279999999,0.010502066850648719
TrpB,AA,DNN Ensemble,GREEDY,532,0.7348058279999999,0.010502066850648719
TrpB,AA,DNN Ensemble,GREEDY,533,0.7364948501857143,0.010299003964385113
TrpB,AA,DNN Ensemble,GREEDY,534,0.7364948501857143,0.010299003964385113
TrpB,AA,DNN Ensemble,GREEDY,535,0.7364948501857143,0.010299003964385113
TrpB,AA,DNN Ensemble,GREEDY,536,0.7364948501857143,0.010299003964385113
TrpB,AA,DNN Ensemble,GREEDY,537,0.7364948501857143,0.010299003964385113
TrpB,AA,DNN Ensemble,GREEDY,538,0.7364948501857143,0.010299003964385113
TrpB,AA,DNN Ensemble,GREEDY,539,0.7369421615285714,0.010285314751438675
TrpB,AA,DNN Ensemble,GREEDY,540,0.7369475800142857,0.01028334153730842
TrpB,AA,DNN Ensemble,GREEDY,541,0.7369475800142857,0.01028334153730842
TrpB,AA,DNN Ensemble,GREEDY,542,0.7369475800142857,0.01028334153730842
TrpB,AA,DNN Ensemble,GREEDY,543,0.7369475800142857,0.01028334153730842
TrpB,AA,DNN Ensemble,GREEDY,544,0.7369608923571427,0.010283306686027244
TrpB,AA,DNN Ensemble,GREEDY,545,0.7373562935571429,0.010177875199772079
TrpB,AA,DNN Ensemble,GREEDY,546,0.7397839678142857,0.010302666534504753
TrpB,AA,DNN Ensemble,GREEDY,547,0.7397839678142857,0.010302666534504753
TrpB,AA,DNN Ensemble,GREEDY,548,0.7397839678142857,0.010302666534504753
TrpB,AA,DNN Ensemble,GREEDY,549,0.7397839678142857,0.010302666534504753
TrpB,AA,DNN Ensemble,GREEDY,550,0.7435761097714285,0.010281500093875847
TrpB,AA,DNN Ensemble,GREEDY,551,0.7450817773285714,0.00986591610793466
TrpB,AA,DNN Ensemble,GREEDY,552,0.7450817773285714,0.00986591610793466
TrpB,AA,DNN Ensemble,GREEDY,553,0.7450817773285714,0.00986591610793466
TrpB,AA,DNN Ensemble,GREEDY,554,0.7450817773285714,0.00986591610793466
TrpB,AA,DNN Ensemble,GREEDY,555,0.7457637586428572,0.009707804323311777
TrpB,AA,DNN Ensemble,GREEDY,556,0.7457637586428572,0.009707804323311777
TrpB,AA,DNN Ensemble,GREEDY,557,0.7457637586428572,0.009707804323311777
TrpB,AA,DNN Ensemble,GREEDY,558,0.7457637586428572,0.009707804323311777
TrpB,AA,DNN Ensemble,GREEDY,559,0.7457637586428572,0.009707804323311777
TrpB,AA,DNN Ensemble,GREEDY,560,0.7457637586428572,0.009707804323311777
TrpB,AA,DNN Ensemble,GREEDY,561,0.7457637586428572,0.009707804323311777
TrpB,AA,DNN Ensemble,GREEDY,562,0.7476301124,0.009526142198450204
TrpB,AA,DNN Ensemble,GREEDY,563,0.7476434247428572,0.009525888220821411
TrpB,AA,DNN Ensemble,GREEDY,564,0.7488755979571429,0.009418892590955033
TrpB,AA,DNN Ensemble,GREEDY,565,0.7504228125571428,0.009487134106599907
TrpB,AA,DNN Ensemble,GREEDY,566,0.7509605756428571,0.0094289102987321
TrpB,AA,DNN Ensemble,GREEDY,567,0.7517934057285713,0.009454416921650654
TrpB,AA,DNN Ensemble,GREEDY,568,0.7518067180714285,0.00945407605584286
TrpB,AA,DNN Ensemble,GREEDY,569,0.7518067180714285,0.00945407605584286
TrpB,AA,DNN Ensemble,GREEDY,570,0.7518067180714285,0.00945407605584286
TrpB,AA,DNN Ensemble,GREEDY,571,0.7538086127857143,0.009616666024776706
TrpB,AA,DNN Ensemble,GREEDY,572,0.7549204330857142,0.009636920151802815
TrpB,AA,DNN Ensemble,GREEDY,573,0.7549204330857142,0.009636920151802815
TrpB,AA,DNN Ensemble,GREEDY,574,0.7549204330857142,0.009636920151802815
TrpB,AA,DNN Ensemble,GREEDY,575,0.7549204330857142,0.009636920151802815
TrpB,AA,DNN Ensemble,GREEDY,576,0.7549204330857142,0.009636920151802815
TrpB,AA,DNN Ensemble,GREEDY,577,0.7552949975428571,0.009559536902721587
TrpB,AA,DNN Ensemble,GREEDY,578,0.7553083098857143,0.009559129112738318
TrpB,AA,DNN Ensemble,GREEDY,579,0.7557556212285714,0.009531591655719918
TrpB,AA,DNN Ensemble,GREEDY,580,0.7558988400428571,0.009507070123138363
TrpB,AA,DNN Ensemble,GREEDY,581,0.7558988400428571,0.009507070123138363
TrpB,AA,DNN Ensemble,GREEDY,582,0.7572536937428571,0.009470725185480491
TrpB,AA,DNN Ensemble,GREEDY,583,0.7580865238285714,0.009488117282115738
TrpB,AA,DNN Ensemble,GREEDY,584,0.7582756010285714,0.009482538858998127
TrpB,AA,DNN Ensemble,GREEDY,585,0.7623250327285714,0.009419951899406462
TrpB,AA,DNN Ensemble,GREEDY,586,0.7623250327285714,0.009419951899406462
TrpB,AA,DNN Ensemble,GREEDY,587,0.7637068173428572,0.00939114643663118
TrpB,AA,DNN Ensemble,GREEDY,588,0.7639648778857142,0.009271550450978864
TrpB,AA,DNN Ensemble,GREEDY,589,0.7643396574857142,0.009113064796582259
TrpB,AA,DNN Ensemble,GREEDY,590,0.7645486782,0.009101024450465473
TrpB,AA,DNN Ensemble,GREEDY,591,0.7654018875285715,0.009138114950564746
TrpB,AA,DNN Ensemble,GREEDY,592,0.7655975959,0.00912640000915621
TrpB,AA,DNN Ensemble,GREEDY,593,0.7660581688857142,0.009040404889925772
TrpB,AA,DNN Ensemble,GREEDY,594,0.7660581688857142,0.009040404889925772
TrpB,AA,DNN Ensemble,GREEDY,595,0.7668826580428572,0.008994379234884387
TrpB,AA,DNN Ensemble,GREEDY,596,0.7673736489999999,0.008960984509682857
TrpB,AA,DNN Ensemble,GREEDY,597,0.7674212785714285,0.008957532860757091
TrpB,AA,DNN Ensemble,GREEDY,598,0.7674212785714285,0.008957532860757091
TrpB,AA,DNN Ensemble,GREEDY,599,0.7703987057142856,0.008992465450652904
TrpB,AA,DNN Ensemble,GREEDY,600,0.7713747546142857,0.00896357888430421
TrpB,AA,DNN Ensemble,GREEDY,601,0.7713747546142857,0.00896357888430421
TrpB,AA,DNN Ensemble,GREEDY,602,0.7734988695571428,0.008993227267617537
TrpB,AA,DNN Ensemble,GREEDY,603,0.7744157790999999,0.009055906546504714
TrpB,AA,DNN Ensemble,GREEDY,604,0.7751278577857142,0.009093293999454773
TrpB,AA,DNN Ensemble,GREEDY,605,0.776360031,0.008926330484945707
TrpB,AA,DNN Ensemble,GREEDY,606,0.7791702957571428,0.00837797222976254
TrpB,AA,DNN Ensemble,GREEDY,607,0.7791702957571428,0.00837797222976254
TrpB,AA,DNN Ensemble,GREEDY,608,0.7796287505285713,0.008407363030685353
TrpB,AA,DNN Ensemble,GREEDY,609,0.7803408292142857,0.008441250498565468
TrpB,AA,DNN Ensemble,GREEDY,610,0.7807992839857143,0.008469503512079628
TrpB,AA,DNN Ensemble,GREEDY,611,0.7818329906428572,0.008272229503986492
TrpB,AA,DNN Ensemble,GREEDY,612,0.7831392491714286,0.008280689691290675
TrpB,AA,DNN Ensemble,GREEDY,613,0.783972079257143,0.008262849291338845
TrpB,AA,DNN Ensemble,GREEDY,614,0.7840666178571429,0.008255359585938793
TrpB,AA,DNN Ensemble,GREEDY,615,0.7840666178571429,0.008255359585938793
TrpB,AA,DNN Ensemble,GREEDY,616,0.7840666178571429,0.008255359585938793
TrpB,AA,DNN Ensemble,GREEDY,617,0.7843456080714285,0.00823954345978245
TrpB,AA,DNN Ensemble,GREEDY,618,0.7843456080714285,0.00823954345978245
TrpB,AA,DNN Ensemble,GREEDY,619,0.7857314315285714,0.008237173545936276
TrpB,AA,DNN Ensemble,GREEDY,620,0.7861059959857143,0.008125947983002991
TrpB,AA,DNN Ensemble,GREEDY,621,0.7872772538571429,0.008239588070442195
TrpB,AA,DNN Ensemble,GREEDY,622,0.7879900569571429,0.008326745837002445
TrpB,AA,DNN Ensemble,GREEDY,623,0.7879900569571429,0.008326745837002445
TrpB,AA,DNN Ensemble,GREEDY,624,0.7879900569571429,0.008326745837002445
TrpB,AA,DNN Ensemble,GREEDY,625,0.7879900569571429,0.008326745837002445
TrpB,AA,DNN Ensemble,GREEDY,626,0.7884485117285714,0.008349301102214953
TrpB,AA,DNN Ensemble,GREEDY,627,0.7884485117285714,0.008349301102214953
TrpB,AA,DNN Ensemble,GREEDY,628,0.7884485117285714,0.008349301102214953
TrpB,AA,DNN Ensemble,GREEDY,629,0.7884485117285714,0.008349301102214953
TrpB,AA,DNN Ensemble,GREEDY,630,0.7884485117285714,0.008349301102214953
TrpB,AA,DNN Ensemble,GREEDY,631,0.7884485117285714,0.008349301102214953
TrpB,AA,DNN Ensemble,GREEDY,632,0.7884485117285714,0.008349301102214953
TrpB,AA,DNN Ensemble,GREEDY,633,0.7917090160714285,0.008257692474291766
TrpB,AA,DNN Ensemble,GREEDY,634,0.7917090160714285,0.008257692474291766
TrpB,AA,DNN Ensemble,GREEDY,635,0.7917090160714285,0.008257692474291766
TrpB,AA,DNN Ensemble,GREEDY,636,0.7917090160714285,0.008257692474291766
TrpB,AA,DNN Ensemble,GREEDY,637,0.7917090160714285,0.008257692474291766
TrpB,AA,DNN Ensemble,GREEDY,638,0.7917090160714285,0.008257692474291766
TrpB,AA,DNN Ensemble,GREEDY,639,0.7917090160714285,0.008257692474291766
TrpB,AA,DNN Ensemble,GREEDY,640,0.7917090160714285,0.008257692474291766
TrpB,AA,DNN Ensemble,GREEDY,641,0.7923868155142857,0.00829585339458906
TrpB,AA,DNN Ensemble,GREEDY,642,0.7950310917714285,0.008792267192412821
TrpB,AA,DNN Ensemble,GREEDY,643,0.7958639218571428,0.00875909526839394
TrpB,AA,DNN Ensemble,GREEDY,644,0.7959584604571429,0.008750168386351568
TrpB,AA,DNN Ensemble,GREEDY,645,0.7961016792714286,0.008713879548445392
TrpB,AA,DNN Ensemble,GREEDY,646,0.7961016792714286,0.008713879548445392
TrpB,AA,DNN Ensemble,GREEDY,647,0.7961016792714286,0.008713879548445392
TrpB,AA,DNN Ensemble,GREEDY,648,0.7961016792714286,0.008713879548445392
TrpB,AA,DNN Ensemble,GREEDY,649,0.7961016792714286,0.008713879548445392
TrpB,AA,DNN Ensemble,GREEDY,650,0.7961016792714286,0.008713879548445392
TrpB,AA,DNN Ensemble,GREEDY,651,0.7961016792714286,0.008713879548445392
TrpB,AA,DNN Ensemble,GREEDY,652,0.7961016792714286,0.008713879548445392
TrpB,AA,DNN Ensemble,GREEDY,653,0.7961016792714286,0.008713879548445392
TrpB,AA,DNN Ensemble,GREEDY,654,0.7961016792714286,0.008713879548445392
TrpB,AA,DNN Ensemble,GREEDY,655,0.7961016792714286,0.008713879548445392
TrpB,AA,DNN Ensemble,GREEDY,656,0.7966744332285713,0.008814393577931933
TrpB,AA,DNN Ensemble,GREEDY,657,0.7975072633142857,0.00877904615649398
TrpB,AA,DNN Ensemble,GREEDY,658,0.7975072633142857,0.00877904615649398
TrpB,AA,DNN Ensemble,GREEDY,659,0.7976752406428571,0.008755749230063638
TrpB,AA,DNN Ensemble,GREEDY,660,0.7976752406428571,0.008755749230063638
TrpB,AA,DNN Ensemble,GREEDY,661,0.7976752406428571,0.008755749230063638
TrpB,AA,DNN Ensemble,GREEDY,662,0.7986892268571428,0.008745900590865502
TrpB,AA,DNN Ensemble,GREEDY,663,0.7986892268571428,0.008745900590865502
TrpB,AA,DNN Ensemble,GREEDY,664,0.7986892268571428,0.008745900590865502
TrpB,AA,DNN Ensemble,GREEDY,665,0.7986892268571428,0.008745900590865502
TrpB,AA,DNN Ensemble,GREEDY,666,0.7986892268571428,0.008745900590865502
TrpB,AA,DNN Ensemble,GREEDY,667,0.7999214000714285,0.00852294896807215
TrpB,AA,DNN Ensemble,GREEDY,668,0.7999214000714285,0.00852294896807215
TrpB,AA,DNN Ensemble,GREEDY,669,0.7999214000714285,0.00852294896807215
TrpB,AA,DNN Ensemble,GREEDY,670,0.7999214000714285,0.00852294896807215
TrpB,AA,DNN Ensemble,GREEDY,671,0.7999214000714285,0.00852294896807215
TrpB,AA,DNN Ensemble,GREEDY,672,0.7999214000714285,0.00852294896807215
TrpB,AA,DNN Ensemble,GREEDY,673,0.8036097190857143,0.008212360377629516
TrpB,AA,DNN Ensemble,GREEDY,674,0.8036230314285715,0.008210750490121857
TrpB,AA,DNN Ensemble,GREEDY,675,0.8037175700285715,0.008199930401251042
TrpB,AA,DNN Ensemble,GREEDY,676,0.8049497432428572,0.00795041838164522
TrpB,AA,DNN Ensemble,GREEDY,677,0.8051782182714284,0.007918075812820252
TrpB,AA,DNN Ensemble,GREEDY,678,0.8051782182714284,0.007918075812820252
TrpB,AA,DNN Ensemble,GREEDY,679,0.8051782182714284,0.007918075812820252
TrpB,AA,DNN Ensemble,GREEDY,680,0.8059303785285714,0.007711865556464624
